shopId,shopName,shopLogoUrl,shopAddr,shopLongitude,shopLatitude,distance,shopScore,weekdayGroupPlayPrice,holidayGroupPlayPrice,shopSource,shopHotValue
481688227292395008,根聚地,https://miquan-play.oss-cn-shenzhen.aliyuncs.com/bapp/shopDataImg/481688227292395008/1722533071768.jpg,沙田区火炭丽禾里2-4号,114.192008,22.390224,159927,3.5,45000,45000,1,1105
227697154329238016,壹·拾参沉浸式劇場,https://miquan-play.oss-cn-shenzhen.aliyuncs.com/bapp/shopDataImg/227697154329238016/1722606853920.jpg,黄大仙区五芳街33号永显工厂大厦8B,114.204908,22.335152,163474,5.0,300000,300000,1,11678
510668145460043264,劇本論,https://miquan-play.oss-cn-shenzhen.aliyuncs.com/bapp/shopDataImg/510668145460043264/1729284030921.jpg,黄大仙区香港新蒲崗六合街25-27號嘉時工廠大廈1樓122室,114.200046,22.336838,163683,3.5,280000,320000,1,1110
475515384330456576,LARPINGHK,https://miquan-play.oss-cn-shenzhen.aliyuncs.com/bapp/shopDataImg/475515384330456576/1721244056845_0.jpeg,观塘区临兴街21号美罗中心二期626室,114.215704,22.322258,163796,5.0,300000,300000,1,1375
476367368403031045,PLAYLARP,https://miquan-play.oss-cn-shenzhen.aliyuncs.com/bapp/shopDataImg/476367368403031045/1721303682824_0.jpeg,观塘区九龍灣宏开道13號景發工業中心12樓1室,114.215502,22.319498,164042,3.5,250000,250000,1,1210
225514937280710144,香港蓝鲸沉浸剧本馆,https://miquan-play.oss-cn-shenzhen.aliyuncs.com/bapp/shopDataImg/225514937280710144/1662887722018_0.jpeg,九龙城区红磡凯旋工商中心一期7楼e3,114.193857,22.306777,166575,5.0,200000,200000,1,1140
421365080907174912,No.1LARP一聚（粵語帶本）,https://miquan-play.oss-cn-shenzhen.aliyuncs.com/bapp/shopDataImg/421365080907174912/1720352092909_0.png,葵青区葵定路与嘉庆路交叉口西南40米,114.136321,22.356902,166580,3.5,220000,280000,1,1115
288505219701903872,渡鸦推理馆,https://miquan-play.oss-cn-shenzhen.aliyuncs.com/bapp/shopDataImg/288505219701903872/1677666698982_0.jpeg,油尖旺区黄大仙区新浦岗大有街32号泰力工业中心（近钻石山地铁站A2出口）,114.173051,22.321005,166849,5.0,185000,185000,1,1435
484140163992141312,LarpBuddy,https://miquan-play.oss-cn-shenzhen.aliyuncs.com/bapp/shopDataImg/484140163992141312/1724058779040_0.jpeg,东区土瓜灣聯明興大廈11樓B10,114.244903,22.26045,167065,3.5,100000,100000,1,1265
538662304208739330,燒腦會,https://miquan-play.oss-cn-shenzhen.aliyuncs.com/bapp/shopDataImg/538662304208739330/1735799906244.jpg,油尖旺区彌敦道687號嘉禾大廈1樓全層,114.168825,22.319768,167248,5.0,240000,260000,1,1315
480471630561159680,時空本館,https://miquan-play.oss-cn-shenzhen.aliyuncs.com/bapp/shopDataImg/480471630561159680/1722250364676.jpg,油尖旺区香港九龍塘尾道福康工業大廈5樓503室,114.166616,22.321552,167255,3.5,290000,290000,1,1010
470904109872958976,墨尔本店家,https://miquan-play.oss-cn-shenzhen.aliyuncs.com/bapp/shopDataImg/470904109872958976/1720429118472_0.jpeg,南区南区,114.214343,22.251646,169838,3.5,999000,999000,1,1005
481478753147432960,米兰ipsilon一噗剧本馆（海外）,https://miquan-play.oss-cn-shenzhen.aliyuncs.com/bapp/shopDataImg/481478753147432960/1726933546480_0.jpeg,中西区金钟添马添美道2号,114.170714,22.278354,170520,3.5,25000,25000,1,1010
482363993151780864,水獭桌游,https://miquan-play.oss-cn-shenzhen.aliyuncs.com/bapp/shopDataImg/482363993151780864/1722690517543.jpg,油尖旺区油尖旺区,114.170714,22.278354,170520,3.5,30000,30000,1,1000
482939273956310530,MIKONG谜空侦探局,https://miquan-play.oss-cn-shenzhen.aliyuncs.com/bapp/shopDataImg/482939273956310530/1722824294705.jpg,"油尖旺区101-7809109StNwEdmonton,AB,Canada",114.170714,22.278354,170520,3.5,40000,40000,1,1155
